Juz,Surah,Aayah,pageNum,lineNum,text,Tag,Quarter
27,55,35,532,14,تَنۡتَصِرٰنِ       ۚؖ﴿۳۵﴾,0,<null>
27,55,36,532,14,       فَبِاَیِّ       اٰلَآءِ      رَبِّکُمَا      تُکَذِّبٰنِ      ﴿۳۶﴾,0,<null>
27,55,37,532,14,      فَاِذَا      انۡشَقَّتِ      السَّمَآءُ,0,<null>
27,55,37,532,15,فَکَانَتۡ           وَرۡدَۃً           کَالدِّہَانِ           ۚؖ﴿۳۷﴾,0,<null>
27,55,38,532,15,           فَبِاَیِّ           اٰلَآءِ           رَبِّکُمَا           تُکَذِّبٰنِ           ﴿۳۸﴾,0,<null>
27,55,39,533,1,فَیَوۡمَئِذٍ      لَّا      یُسۡـَٔلُ      عَنۡ      ذَنۡۢبِہٖۤ      اِنۡسٌ      وَّ      لَا      جَآنٌّ      ۚؖ﴿۳۹﴾,0,<null>
27,55,40,533,1,     فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا,0,<null>
27,55,40,533,2,تُکَذِّبٰنِ            ﴿۴۰﴾,0,<null>
27,55,41,533,2,            یُعۡرَفُ            الۡمُجۡرِمُوۡنَ            بِسِیۡمٰہُمۡ            فَیُؤۡخَذُ           بِالنَّوَاصِیۡ           وَ,0,<null>
27,55,41,533,3,الۡاَقۡدَامِ     ۚؖ﴿۴۱﴾,0,<null>
27,55,42,533,3,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا     تُکَذِّبٰنِ     ﴿۴۲﴾,0,<null>
27,55,43,533,3,     ہٰذِہٖ     جَہَنَّمُ     الَّتِیۡ    یُکَذِّبُ,0,<null>
27,55,43,533,4,بِہَا      الۡمُجۡرِمُوۡنَ      ۘؖ﴿۴۳﴾,0,<null>
27,55,44,533,4,     یَطُوۡفُوۡنَ     بَیۡنَہَا     وَ     بَیۡنَ     حَمِیۡمٍ     اٰنٍ     ۚؖ﴿۴۴﴾,0,<null>
27,55,45,533,4,     فَبِاَیِّ     اٰلَآءِ,0,<null>
27,55,45,533,5,رَبِّکُمَا      تُکَذِّبٰنِ      ٪﴿۴۵﴾,0,<null>
27,55,46,533,5,      وَ      لِمَنۡ      خَافَ      مَقَامَ      رَبِّہٖ      جَنَّتٰنِ      ۚؖ﴿۴۶﴾,0,<null>
27,55,47,533,5,      فَبِاَیِّ      اٰلَآءِ,0,<null>
27,55,47,533,6,رَبِّکُمَا   تُکَذِّبٰنِ   ۙؖ﴿۴۷﴾,0,<null>
27,55,48,533,6,  ذَوَاتَاۤ  اَفۡنَانٍ  ۚؖ﴿۴۸﴾,0,<null>
27,55,49,533,6,  فَبِاَیِّ  اٰلَآءِ  رَبِّکُمَا  تُکَذِّبٰنِ  ﴿۴۹﴾,0,<null>
27,55,50,533,6,  فِیۡہِمَا,0,<null>
27,55,50,533,7,عَیۡنٰنِ       تَجۡرِیٰنِ       ۚؖ﴿۵۰﴾,0,<null>
27,55,51,533,7,       فَبِاَیِّ      اٰلَآءِ      رَبِّکُمَا      تُکَذِّبٰنِ      ﴿۵۱﴾,0,<null>
27,55,52,533,7,      فِیۡہِمَا      مِنۡ      کُلِّ,0,<null>
27,55,52,533,8,فَاکِہَۃٍ     زَوۡجٰنِ     ۚؖ﴿۵۲﴾,0,<null>
27,55,53,533,8,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا     تُکَذِّبٰنِ     ﴿۵۳﴾,0,<null>
27,55,54,533,8,     مُتَّکِٮِٕیۡنَ     عَلٰی     فُرُشٍۭ,0,<null>
27,55,54,533,9,بَطَآئِنُہَا      مِنۡ      اِسۡتَبۡرَقٍ ؕ      وَ      جَنَا      الۡجَنَّتَیۡنِ      دَانٍ      ۚؖ﴿۵۴﴾,0,<null>
27,55,55,533,9,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا,0,<null>
27,55,55,533,10,تُکَذِّبٰنِ       ﴿۵۵﴾,0,<null>
27,55,56,533,10,       فِیۡہِنَّ       قٰصِرٰتُ      الطَّرۡفِ ۙ      لَمۡ      یَطۡمِثۡہُنَّ      اِنۡسٌ      قَبۡلَہُمۡ      وَ      لَا,0,<null>
27,55,56,533,11,جَآنٌّ   ۚؖ﴿۵۶﴾,0,<null>
27,55,57,533,11,   فَبِاَیِّ   اٰلَآءِ   رَبِّکُمَا   تُکَذِّبٰنِ   ۚؖ﴿۵۷﴾,0,<null>
27,55,58,533,11,   کَاَنَّہُنَّ   الۡیَاقُوۡتُ  وَ  الۡمَرۡجَانُ  ۚؖ﴿۵۸﴾,0,<null>
27,55,59,533,12,فَبِاَیِّ              اٰلَآءِ              رَبِّکُمَا              تُکَذِّبٰنِ             ﴿۵۹﴾,0,<null>
27,55,60,533,12,             ہَلۡ             جَزَآءُ             الۡاِحۡسَانِ             اِلَّا,0,<null>
27,55,60,533,13,الۡاِحۡسَانُ          ۚؖ﴿۶۰﴾,0,<null>
27,55,61,533,13,          فَبِاَیِّ          اٰلَآءِ         رَبِّکُمَا         تُکَذِّبٰنِ         ﴿۶۱﴾,0,<null>
27,55,62,533,13,         وَ         مِنۡ         دُوۡنِہِمَا,0,<null>
27,55,62,533,14,جَنَّتٰنِ         ۚؖ﴿۶۲﴾,0,<null>
27,55,63,533,14,         فَبِاَیِّ         اٰلَآءِ         رَبِّکُمَا         تُکَذِّبٰنِ         ۙؖ﴿۶۳﴾,0,<null>
27,55,64,533,14,         مُدۡہَآ         مَّتٰنِ         ۚؖ﴿۶۴﴾,0,<null>
27,55,65,533,15,فَبِاَیِّ            اٰلَآءِ            رَبِّکُمَا           تُکَذِّبٰنِ           ۚؖ﴿۶۵﴾,0,<null>
27,55,66,533,15,           فِیۡہِمَا          عَیۡنٰنِ          نَضَّاخَتٰنِ          ۚؖ﴿۶۶﴾,0,<null>
27,55,67,534,1,فَبِاَیِّ       اٰلَآءِ       رَبِّکُمَا       تُکَذِّبٰنِ       ﴿۶۷﴾,0,<null>
27,55,68,534,1,       فِیۡہِمَا       فَاکِہَۃٌ      وَّ      نَخۡلٌ     وَّ     رُمَّانٌ     ۚؖ﴿۶۸﴾,0,<null>
27,55,69,534,2,فَبِاَیِّ      اٰلَآءِ      رَبِّکُمَا      تُکَذِّبٰنِ      ۚؖ﴿۶۹﴾,0,<null>
27,55,70,534,2,     فِیۡہِنَّ     خَیۡرٰتٌ     حِسَانٌ     ۚؖ﴿۷۰﴾,0,<null>
27,55,71,534,2,    فَبِاَیِّ    اٰلَآءِ,0,<null>
27,55,71,534,3,رَبِّکُمَا      تُکَذِّبٰنِ      ۚؖ﴿۷۱﴾,0,<null>
27,55,72,534,3,      حُوۡرٌ      مَّقۡصُوۡرٰتٌ      فِی      الۡخِیَامِ      ۚؖ﴿۷۲﴾,0,<null>
27,55,73,534,3,      فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا,0,<null>
