Juz,Surah,Aayah,pageNum,lineNum,text,Tag,Quarter
11,10,26,190,11,  لِلَّذِیۡنَ,0,<null>
11,10,26,190,12,اَحۡسَنُوا      الۡحُسۡنٰی      وَ      زِیَادَۃٌ ؕ      وَ      لَا     یَرۡہَقُ     وُجُوۡہَہُمۡ     قَتَرٌ     وَّ     لَا     ذِلَّۃٌ ؕ,0,<null>
11,10,26,190,13,اُولٰٓئِکَ اَصۡحٰبُ الۡجَنَّۃِ ۚ ہُمۡ فِیۡہَا خٰلِدُوۡنَ ﴿۲۶﴾,0,<null>
11,10,27,190,13, وَ الَّذِیۡنَ کَسَبُوا السَّیِّاٰتِ,0,<null>
11,10,27,190,14,جَزَآءُ       سَیِّئَۃٍۭ       بِمِثۡلِہَا ۙ       وَ       تَرۡہَقُہُمۡ      ذِلَّۃٌ ؕ      مَا      لَہُمۡ      مِّنَ      اللّٰہِ      مِنۡ,0,<null>
11,10,27,190,15,عَاصِمٍ ۚ          کَاَنَّمَاۤ          اُغۡشِیَتۡ          وُجُوۡہُہُمۡ          قِطَعًا          مِّنَ          الَّیۡلِ          مُظۡلِمًا ؕ,0,<null>
11,10,27,190,16,اُولٰٓئِکَ  اَصۡحٰبُ  النَّارِ ۚ  ہُمۡ  فِیۡہَا  خٰلِدُوۡنَ ﴿۲۷﴾,0,<null>
11,10,28,190,16, وَ یَوۡمَ نَحۡشُرُہُمۡ جَمِیۡعًا ثُمَّ,0,<null>
11,10,28,191,1,نَقُوۡلُ    لِلَّذِیۡنَ    اَشۡرَکُوۡا   مَکَانَکُمۡ   اَنۡتُمۡ   وَ   شُرَکَآؤُکُمۡ ۚ   فَزَیَّلۡنَا   بَیۡنَہُمۡ,0,<null>
11,10,28,191,2,وَ  قَالَ  شُرَکَآؤُہُمۡ  مَّا کُنۡتُمۡ اِیَّانَا تَعۡبُدُوۡنَ ﴿۲۸﴾,0,<null>
11,10,29,191,2, فَکَفٰی بِاللّٰہِ شَہِیۡدًۢا,0,<null>
11,10,29,191,3,بَیۡنَنَا  وَ  بَیۡنَکُمۡ  اِنۡ  کُنَّا عَنۡ عِبَادَتِکُمۡ لَغٰفِلِیۡنَ ﴿۲۹﴾,0,<null>
11,10,30,191,3, ہُنَالِکَ تَبۡلُوۡا,0,<null>
11,10,30,191,4,کُلُّ  نَفۡسٍ  مَّاۤ  اَسۡلَفَتۡ  وَ  رُدُّوۡۤا  اِلَی  اللّٰہِ  مَوۡلٰىہُمُ  الۡحَقِّ  وَ  ضَلَّ عَنۡہُمۡ,0,<null>
11,10,30,191,5,مَّا کَانُوۡا یَفۡتَرُوۡنَ ٪﴿۳۰﴾,0,<null>
11,10,31,191,5, قُلۡ مَنۡ یَّرۡزُقُکُمۡ مِّنَ السَّمَآءِ وَ الۡاَرۡضِ اَمَّنۡ,0,<null>
11,10,31,191,6,یَّمۡلِکُ   السَّمۡعَ   وَ   الۡاَبۡصَارَ   وَ   مَنۡ   یُّخۡرِجُ   الۡحَیَّ   مِنَ   الۡمَیِّتِ   وَ   یُخۡرِجُ,0,<null>
11,10,31,191,7,الۡمَیِّتَ    مِنَ    الۡحَیِّ    وَ    مَنۡ    یُّدَبِّرُ    الۡاَمۡرَ ؕ    فَسَیَقُوۡلُوۡنَ    اللّٰہُ ۚ   فَقُلۡ,0,<null>
11,10,31,191,8,اَفَلَا  تَتَّقُوۡنَ  ﴿۳۱﴾,0,<null>
11,10,32,191,8,  فَذٰلِکُمُ  اللّٰہُ  رَبُّکُمُ  الۡحَقُّ ۚ  فَمَا  ذَا  بَعۡدَ  الۡحَقِّ  اِلَّا,0,<null>
11,10,32,191,9,الضَّلٰلُ ۚۖ     فَاَنّٰی     تُصۡرَفُوۡنَ     ﴿۳۲﴾,0,<null>
11,10,33,191,9,     کَذٰلِکَ     حَقَّتۡ     کَلِمَتُ    رَبِّکَ    عَلَی,0,<null>
11,10,33,191,10,الَّذِیۡنَ     فَسَقُوۡۤا     اَنَّہُمۡ    لَا    یُؤۡمِنُوۡنَ    ﴿۳۳﴾,0,<null>
11,10,34,191,10,    قُلۡ    ہَلۡ    مِنۡ    شُرَکَآئِکُمۡ,0,<null>
11,10,34,191,11,مَّنۡ  یَّبۡدَؤُا  الۡخَلۡقَ  ثُمَّ  یُعِیۡدُہٗ ؕ  قُلِ  اللّٰہُ یَبۡدَؤُا الۡخَلۡقَ ثُمَّ یُعِیۡدُہٗ,0,<null>
11,10,34,191,12,فَاَنّٰی  تُؤۡفَکُوۡنَ  ﴿۳۴﴾,0,<null>
11,10,35,191,12,  قُلۡ  ہَلۡ  مِنۡ  شُرَکَآئِکُمۡ  مَّنۡ  یَّہۡدِیۡۤ  اِلَی الۡحَقِّ ؕ,0,<null>
11,10,35,191,13,قُلِ   اللّٰہُ   یَہۡدِیۡ   لِلۡحَقِّ ؕ   اَفَمَنۡ   یَّہۡدِیۡۤ   اِلَی   الۡحَقِّ  اَحَقُّ  اَنۡ  یُّتَّبَعَ,0,<null>
11,10,35,191,14,اَمَّنۡ    لَّا    یَہِدِّیۡۤ   اِلَّاۤ   اَنۡ   یُّہۡدٰی ۚ   فَمَا   لَکُمۡ ۟   کَیۡفَ   تَحۡکُمُوۡنَ   ﴿۳۵﴾,0,<null>
11,10,36,191,15,وَ  مَا  یَتَّبِعُ  اَکۡثَرُہُمۡ  اِلَّا  ظَنًّا ؕ  اِنَّ  الظَّنَّ  لَا  یُغۡنِیۡ  مِنَ  الۡحَقِّ  شَیۡئًا ؕ,0,<null>
11,10,36,191,16,اِنَّ     اللّٰہَ     عَلِیۡمٌۢ     بِمَا     یَفۡعَلُوۡنَ     ﴿۳۶﴾,0,<null>
11,10,37,191,16,     وَ    مَا    کَانَ    ہٰذَا    الۡقُرۡاٰنُ    اَنۡ,0,<null>
11,10,37,192,1,یُّفۡتَرٰی        مِنۡ        دُوۡنِ        اللّٰہِ        وَ       لٰکِنۡ       تَصۡدِیۡقَ       الَّذِیۡ       بَیۡنَ       یَدَیۡہِ,0,<null>
11,10,37,192,2,وَ   تَفۡصِیۡلَ   الۡکِتٰبِ   لَا   رَیۡبَ   فِیۡہِ   مِنۡ   رَّبِّ   الۡعٰلَمِیۡنَ  ۟ؖ﴿۳۷﴾,0,<null>
11,10,38,192,2,  اَمۡ  یَقُوۡلُوۡنَ,0,<null>
11,10,38,192,3,افۡتَرٰىہُ ؕ      قُلۡ      فَاۡتُوۡا     بِسُوۡرَۃٍ     مِّثۡلِہٖ     وَ     ادۡعُوۡا     مَنِ     اسۡتَطَعۡتُمۡ     مِّنۡ,0,<null>
11,10,38,192,4,دُوۡنِ      اللّٰہِ      اِنۡ      کُنۡتُمۡ      صٰدِقِیۡنَ     ﴿۳۸﴾,0,<null>
11,10,39,192,4,     بَلۡ     کَذَّبُوۡا     بِمَا     لَمۡ     یُحِیۡطُوۡا,0,<null>
11,10,39,192,5,بِعِلۡمِہٖ     وَ     لَمَّا     یَاۡتِہِمۡ     تَاۡوِیۡلُہٗ ؕ     کَذٰلِکَ     کَذَّبَ     الَّذِیۡنَ     مِنۡ     قَبۡلِہِمۡ,0,<null>
11,10,39,192,6,فَانۡظُرۡ    کَیۡفَ    کَانَ    عَاقِبَۃُ    الظّٰلِمِیۡنَ    ﴿۳۹﴾,0,<null>
11,10,40,192,6,    وَ    مِنۡہُمۡ    مَّنۡ    یُّؤۡمِنُ    بِہٖ,0,<null>
11,10,40,192,7,وَ    مِنۡہُمۡ    مَّنۡ    لَّا    یُؤۡمِنُ   بِہٖ ؕ   وَ   رَبُّکَ   اَعۡلَمُ   بِالۡمُفۡسِدِیۡنَ   ٪﴿۴۰﴾,0,<null>
11,10,41,192,7,   وَ   اِنۡ,0,<null>
11,10,41,192,8,کَذَّبُوۡکَ    فَقُلۡ    لِّیۡ    عَمَلِیۡ    وَ    لَکُمۡ    عَمَلُکُمۡ ۚ    اَنۡتُمۡ    بَرِیۡٓــٮُٔوۡنَ    مِمَّاۤ    اَعۡمَلُ,0,<null>
11,10,41,192,9,وَ اَنَا بَرِیۡٓءٌ مِّمَّا تَعۡمَلُوۡنَ ﴿۴۱﴾,0,<null>
11,10,42,192,9, وَ مِنۡہُمۡ مَّنۡ یَّسۡتَمِعُوۡنَ اِلَیۡکَ ؕ اَفَاَنۡتَ,0,<null>
11,10,42,192,10,تُسۡمِعُ   الصُّمَّ   وَ   لَوۡ   کَانُوۡا   لَا   یَعۡقِلُوۡنَ  ﴿۴۲﴾,0,<null>
11,10,43,192,10,  وَ  مِنۡہُمۡ  مَّنۡ  یَّنۡظُرُ  اِلَیۡکَ ؕ,0,<null>
11,10,43,192,11,اَفَاَنۡتَ   تَہۡدِی   الۡعُمۡیَ   وَ   لَوۡ   کَانُوۡا   لَا   یُبۡصِرُوۡنَ   ﴿۴۳﴾,0,<null>
11,10,44,192,11,   اِنَّ   اللّٰہَ   لَا  یَظۡلِمُ,0,<null>
11,10,44,192,12,النَّاسَ  شَیۡئًا  وَّ  لٰکِنَّ  النَّاسَ  اَنۡفُسَہُمۡ  یَظۡلِمُوۡنَ  ﴿۴۴﴾,0,<null>
11,10,45,192,12,  وَ  یَوۡمَ  یَحۡشُرُہُمۡ,0,<null>
11,10,45,192,13,کَاَنۡ     لَّمۡ     یَلۡبَثُوۡۤا     اِلَّا     سَاعَۃً     مِّنَ     النَّہَارِ     یَتَعَارَفُوۡنَ     بَیۡنَہُمۡ ؕ     قَدۡ,0,<null>
11,10,45,192,14,خَسِرَ    الَّذِیۡنَ    کَذَّبُوۡا    بِلِقَآءِ    اللّٰہِ    وَ    مَا    کَانُوۡا   مُہۡتَدِیۡنَ   ﴿۴۵﴾,0,<null>
11,10,46,192,14,   وَ   اِمَّا,0,<null>
11,10,46,192,15,نُرِیَنَّکَ       بَعۡضَ       الَّذِیۡ       نَعِدُہُمۡ       اَوۡ       نَتَوَفَّیَنَّکَ       فَاِلَیۡنَا      مَرۡجِعُہُمۡ,0,<null>
11,10,46,192,16,ثُمَّ    اللّٰہُ    شَہِیۡدٌ    عَلٰی    مَا    یَفۡعَلُوۡنَ    ﴿۴۶﴾,0,<null>
11,10,47,192,16,    وَ    لِکُلِّ    اُمَّۃٍ    رَّسُوۡلٌ ۚ    فَاِذَا,0,<null>
11,10,47,193,1,جَآءَ     رَسُوۡلُہُمۡ     قُضِیَ     بَیۡنَہُمۡ     بِالۡقِسۡطِ     وَ     ہُمۡ    لَا    یُظۡلَمُوۡنَ    ﴿۴۷﴾,0,<null>
11,10,48,193,1,    وَ,0,<null>
11,10,48,193,2,یَقُوۡلُوۡنَ    مَتٰی    ہٰذَا    الۡوَعۡدُ   اِنۡ   کُنۡتُمۡ   صٰدِقِیۡنَ   ﴿۴۸﴾,0,<null>
11,10,49,193,2,   قُلۡ   لَّاۤ   اَمۡلِکُ,0,<null>
11,10,49,193,3,لِنَفۡسِیۡ   ضَرًّا   وَّ   لَا   نَفۡعًا   اِلَّا   مَا  شَآءَ  اللّٰہُ ؕ  لِکُلِّ  اُمَّۃٍ  اَجَلٌ ؕ  اِذَا  جَآءَ,0,<null>
11,10,49,193,4,اَجَلُہُمۡ      فَلَا      یَسۡتَاۡخِرُوۡنَ      سَاعَۃً      وَّ      لَا     یَسۡتَقۡدِمُوۡنَ     ﴿۴۹﴾,0,<null>
11,10,50,193,4,     قُلۡ,0,<null>
11,10,50,193,5,اَرَءَیۡتُمۡ    اِنۡ    اَتٰىکُمۡ    عَذَابُہٗ    بَیَاتًا    اَوۡ   نَہَارًا   مَّاذَا   یَسۡتَعۡجِلُ   مِنۡہُ,0,<null>
11,10,50,193,6,الۡمُجۡرِمُوۡنَ   ﴿۵۰﴾,0,<null>
11,10,51,193,6,   اَثُمَّ   اِذَا  مَا  وَقَعَ  اٰمَنۡتُمۡ  بِہٖ ؕ  آٰلۡٮٰٔنَ  وَ  قَدۡ  کُنۡتُمۡ  بِہٖ,0,<null>
11,10,51,193,7,تَسۡتَعۡجِلُوۡنَ   ﴿۵۱﴾,0,<null>
11,10,52,193,7,   ثُمَّ   قِیۡلَ   لِلَّذِیۡنَ   ظَلَمُوۡا  ذُوۡقُوۡا  عَذَابَ  الۡخُلۡدِ ۚ,0,<null>
11,10,52,193,8,ہَلۡ تُجۡزَوۡنَ اِلَّا بِمَا کُنۡتُمۡ تَکۡسِبُوۡنَ ﴿۵۲﴾,0,<null>
11,10,53,193,8, وَ یَسۡتَنۡۢبِئُوۡنَکَ اَحَقٌّ ہُوَ ؕؔ,0,<null>
11,10,53,193,9,قُلۡ     اِیۡ     وَ    رَبِّیۡۤ    اِنَّہٗ    لَحَقٌّ ۚؕؔ    وَ    مَاۤ    اَنۡتُمۡ    بِمُعۡجِزِیۡنَ    ٪﴿۵۳﴾,0,<null>
11,10,54,193,9,    وَ    لَوۡ    اَنَّ,0,<null>
11,10,54,193,10,لِکُلِّ       نَفۡسٍ       ظَلَمَتۡ       مَا       فِی       الۡاَرۡضِ       لَافۡتَدَتۡ       بِہٖ ؕ       وَ      اَسَرُّوا,0,<null>
